operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J26R3081F2K5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167661,F0:B0:40:75:0B:34,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:23:56.537244,2022-04-27 21:22:30.265259,43.359,27.576,8.053,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.144,3.782,4.899
noInfo,J26R3081F2J1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167675,F0:B0:40:75:18:20,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:26:13.578551,2022-04-27 21:24:48.408671,43.558,27.348,7.896,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,3.936,5.097
noInfo,J26R3081F2J3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167685,F0:B0:40:75:0A:A6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:29:00.333282,2022-04-27 21:27:34.663162,44.692,27.099,7.561,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,3.784,5.167
noInfo,J26R3081F2H3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167693,F0:B0:40:75:14:08,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:31:16.994195,2022-04-27 21:29:50.764310,43.913,27.984,7.601,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,3.542,5.103
noInfo,J26R3081F2F6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167730,F0:B0:40:75:14:47,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:38:59.067140,2022-04-27 21:37:33.096123,43.83,27.542,3.008,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,4.105,5.633
noInfo,J26R3081F2A5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167742,5C:C5:63:42:45:4B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:41:10.985825,2022-04-27 21:39:44.862646,44.222,27.638,7.663,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,3.707,5.657
noInfo,J26R3081F2A1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167751,F0:B0:40:75:14:8C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:43:12.315861,2022-04-27 21:41:47.910521,43.451,27.287,7.473,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.054,3.696,4.976
noInfo,J26R3081F2Z1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167759,5C:C5:63:42:44:EE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:44:51.991012,2022-04-27 21:43:26.717625,43.483,27.931,7.528,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,3.807,4.901
noInfo,J26R3081F2Z0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167767,F0:B0:40:75:14:97,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:46:51.030374,2022-04-27 21:45:26.010240,43.276,27.88,7.548,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,3.943,4.968
noInfo,J26R3081F1U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081F1U6,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:49:31.755128,2022-04-27 21:48:07.925342,79.959,27.88,7.735,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.019,3.943,4.968
noInfo,J26R3081F1U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167788,5C:C5:63:42:45:97,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:51:29.369063,2022-04-27 21:50:01.290904,45.398,28.246,2.893,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.045,4.482,5.0
noInfo,J26R3081F1S3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167797,5C:C5:63:42:44:54,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:53:56.468309,2022-04-27 21:52:31.806066,42.96,27.582,7.5,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.042,3.842,5.076
noInfo,J26R3081F1U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167806,5C:C5:63:42:44:4B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:55:47.333994,2022-04-27 21:54:21.983867,44.027,27.421,7.662,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,4.055,4.946
noInfo,J26R3081F3Q7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167815,F0:B0:40:75:17:8D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:57:51.978367,2022-04-27 21:56:26.161725,43.851,27.909,7.701,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,3.965,4.998
noInfo,J26R3081F1R9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167827,5C:C5:63:42:44:9F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:59:38.918678,2022-04-27 21:58:11.676623,44.625,27.44,7.99,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.988,5.046,5.36
noInfo,J26R3081F8U0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167837,F0:B0:40:75:0A:E1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:01:45.949428,2022-04-27 22:00:19.987630,44.174,27.507,7.648,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,4.174,5.221
noInfo,J26R3081F7U4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167847,F0:B0:40:75:18:62,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:03:42.385054,2022-04-27 22:02:17.263622,44.01,27.066,7.525,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,4.412,4.941
noInfo,J26R3081F7U6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167857,F0:B0:40:75:18:03,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:05:40.024064,2022-04-27 22:04:12.867674,44.804,27.75,7.762,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.209,4.653,5.198
noInfo,J26R3081F6S4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167886,F0:B0:40:75:14:1E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:12:30.336162,2022-04-27 22:11:02.770364,43.49,28.302,7.546,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.056,4.915,5.519
noInfo,J26R3081F6R8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167895,F0:B0:40:DC:BC:50,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:14:35.678990,2022-04-27 22:13:11.592666,42.481,27.352,8.663,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.973,4.238,5.204
noInfo,J15R3081Z9F5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167902,F0:B0:40:DC:F0:18,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:16:27.981768,2022-04-27 22:15:00.734944,44.379,28.267,7.538,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.989,4.428,5.254
noInfo,J26R3081F7U1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167913,F0:B0:40:75:16:F9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:18:24.606241,2022-04-27 22:16:57.346668,44.859,27.453,7.637,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.994,4.662,5.337
noInfo,J26R3081F7J5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167922,F0:B0:40:75:14:82,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:20:38.532061,2022-04-27 22:19:09.682644,44.535,27.788,7.466,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.999,6.457,5.231
noInfo,J25R3081A1K9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167933,5C:C5:63:42:15:0F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:23:36.109626,2022-04-27 22:22:10.214296,44.091,27.279,7.66,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,4.399,5.232
noInfo,J25R3081A1H9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167943,5C:C5:63:42:4A:DE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:25:20.953946,2022-04-27 22:23:56.412626,43.253,27.555,7.549,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.973,3.843,4.926
noInfo,J25R3081A1H4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167960,F0:B0:40:DC:DC:E0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:29:09.974719,2022-04-27 22:27:44.679397,44.223,27.403,7.582,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.021,3.668,5.039
noInfo,J25R3081A1H2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167969,5C:C5:63:42:67:1C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:31:04.032209,2022-04-27 22:29:38.849063,44.074,27.248,7.701,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.003,3.893,4.946
noInfo,J25R3081A1F3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167978,F0:B0:40:74:FF:E7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:33:49.931904,2022-04-27 22:32:23.323534,43.778,28.682,8.231,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.064,4.33,4.852
noInfo,J25R3081A1F1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167985,F0:B0:40:DC:DC:E2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:35:29.340591,2022-04-27 22:34:03.379087,43.055,28.75,7.444,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.97,4.181,5.11
noInfo,J25R3081A1R1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167995,5C:C5:63:42:67:59,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:37:10.217092,2022-04-27 22:35:46.014314,43.368,27.521,7.623,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.963,3.727,4.829
noInfo,J25R3081A1Z2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168000,F0:B0:40:DC:AD:E1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:38:49.765064,2022-04-27 22:37:23.294326,45.061,27.703,7.634,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.006,3.827,4.996
noInfo,J25R3081A1Z4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168008,5C:C5:63:42:68:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:40:36.859932,2022-04-27 22:39:10.534771,44.039,27.778,7.726,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.964,4.431,5.265
noInfo,J25R3081A0U4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168017,F0:B0:40:DC:DC:47,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:42:34.249900,2022-04-27 22:41:09.399661,43.27,27.69,7.57,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.996,4.251,4.968
noInfo,J25R3081A0U6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168024,F0:B0:40:DC:DC:AC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:44:31.216419,2022-04-27 22:43:04.657818,45.01,27.587,7.505,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.98,4.007,5.044
noInfo,J25R3081A0S6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168035,F0:B0:40:DC:E9:64,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:46:50.751767,2022-04-27 22:45:26.018288,42.723,28.337,7.791,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,3.881,4.927
noInfo,J25R3081A0R9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168046,F0:B0:40:74:FF:A8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:48:38.194355,2022-04-27 22:47:13.218896,42.661,27.557,7.692,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.079,4.583,5.363
noInfo,J25R3081A0R4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168054,5C:C5:63:42:15:04,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:50:38.806647,2022-04-27 22:49:13.294856,43.662,27.638,7.601,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.156,4.357,5.054
noInfo,J25R3081A1J3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168065,5C:C5:63:42:2E:BF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:52:55.485650,2022-04-27 22:51:29.145370,44.973,27.541,7.591,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.005,3.8,5.098
noInfo,J25R3081A1S7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168074,F0:B0:40:75:03:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:54:51.285824,2022-04-27 22:53:26.997626,42.84,27.568,7.522,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.13,3.769,5.018
noInfo,J25R3081A0Q3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168082,5C:C5:63:42:24:E0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:56:40.372257,2022-04-27 22:55:13.436622,43.928,27.369,7.73,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.019,4.551,5.431
noInfo,J25R3081A0Q4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168091,F0:B0:40:DC:DC:7B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 22:58:36.482253,2022-04-27 22:57:09.864311,44.429,27.501,7.529,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.969,4.213,5.66
noInfo,J25R3081A0Q0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168101,F0:B0:40:DC:DD:39,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:00:27.343905,2022-04-27 22:59:01.355111,44.117,27.774,7.423,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.986,4.352,5.051
noInfo,J25R3081A0K0,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168113,5C:C5:63:42:66:FE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:03:08.696165,2022-04-27 23:01:43.392664,44.189,27.318,7.777,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,3.96,4.994
noInfo,J25R3081A0J8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168121,F0:B0:40:DC:AE:6A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:04:46.763798,2022-04-27 23:03:20.579680,43.816,27.777,7.575,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,4.647,4.968
noInfo,J25R3081A1Z6,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168133,F0:B0:40:DC:AE:40,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:06:56.160540,2022-04-27 23:05:28.428259,46.276,27.696,7.628,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,3.935,4.808
noInfo,J25R3081A1A2,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168139,F0:B0:40:DC:FB:6D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:08:50.445627,2022-04-27 23:07:22.940812,43.867,28.585,7.945,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.024,5.36,4.823
noInfo,J25R3081A0H3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168147,5C:C5:63:42:67:EB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:10:29.780015,2022-04-27 23:09:03.111638,43.909,28.063,7.65,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.979,4.609,5.302
noInfo,J25R3081A1U3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168157,F0:B0:40:DC:AE:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:12:43.123940,2022-04-27 23:11:15.220490,45.888,27.841,7.776,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.121,4.416,4.875
noInfo,J25R3081A0F8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027168166,F0:B0:40:74:FC:F7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 23:14:26.441426,2022-04-27 23:13:00.438707,43.662,27.571,7.488,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.98,4.509,5.21
