operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,Y22Q3081J6Q0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008093,B84D43326E35,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:01:49.255501,44.842,17.31,13.544,success,noInfo,2.0,2.647,4.569,0.791
noInfo,Y22Q3081J6J1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008097,B84D4331F756,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:04:09.747050,44.487,17.646,13.538,success,noInfo,2.0,2.72,4.642,0.792
noInfo,Y22Q3081J7A4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008102,B84D4331CEE9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:07:11.404725,39.495,17.12,13.57,success,noInfo,2.0,2.66,4.466,0.794
noInfo,Y22Q3081K1R8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008106,B84D4331D4A3,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:09:16.622966,45.687,17.488,13.557,success,noInfo,2.0,2.717,4.736,0.795
noInfo,Y22Q3081J6H3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008111,B84D4331F08E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:12:01.909557,44.695,17.159,13.551,success,noInfo,2.0,2.767,4.539,0.79
noInfo,Y22Q3081J6F5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008115,B84D4331D50C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:14:00.953545,44.681,17.568,13.566,success,noInfo,2.0,2.695,4.491,0.805
noInfo,Y22Q3081J6A0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008119,B84D4331D524,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:17:01.133227,51.591,16.742,13.567,success,noInfo,2.0,2.658,4.348,0.797
noInfo,Y22Q3081J6H1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008124,B84D4331D4E6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:18:59.041943,45.824,17.275,10.21,failed,noInfo,2.0,2.666,4.389,0.802
noInfo,Y22Q3081J6H1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008128,B84D4331D4E6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:20:36.216090,44.653,17.253,7.512,success,noInfo,2.0,2.648,4.392,0.802
noInfo,Y22Q3081J7F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008132,B84D4331DCBE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:22:47.356231,44.918,17.267,14.882,failed,noInfo,2.0,2.737,4.569,0.784
noInfo,Y22Q3081J7F4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008136,B84D4331DCBE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:24:22.956858,39.224,17.067,3.633,success,noInfo,2.0,2.984,4.232,0.793
noInfo,Y22Q3081J7A3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008139,B84D4331DC90,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:25:50.009637,44.2,17.302,13.549,success,noInfo,2.0,2.651,4.386,0.799
noInfo,Y22Q3081J6Z0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008145,B84D4331E24E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:28:15.822446,44.551,17.384,13.528,success,noInfo,2.0,2.662,4.259,0.791
noInfo,Y22Q3081J5U9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008150,B84D4331E24F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:30:55.213272,40.381,17.231,13.543,success,noInfo,2.0,2.672,4.313,0.79
noInfo,Y22Q3081J6J6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008154,B84D4331D4F1,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:32:58.271569,40.177,17.056,13.572,success,noInfo,2.0,2.582,4.565,0.805
noInfo,Y22Q3081J8Z2,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008158,B84D4331DBBD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:34:51.613315,44.7,17.473,13.564,success,noInfo,2.0,2.625,4.456,0.787
noInfo,Y22Q3081J6R5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008162,B84D4332000B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:36:50.939629,44.817,17.647,13.538,success,noInfo,2.0,2.612,4.482,0.834
noInfo,Y22Q3081J5U5,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008166,B84D4331F56F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:38:48.003784,44.959,17.437,13.57,success,noInfo,2.0,2.633,4.493,0.799
noInfo,Y22Q3081J6A1,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008172,B84D43324F2C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:41:29.551689,44.275,17.521,13.565,success,noInfo,2.0,2.671,4.67,0.791
noInfo,Y22Q3081J8S7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008177,B84D4331F2FB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:43:23.513539,50.876,17.471,13.631,success,noInfo,2.0,2.731,4.613,0.794
noInfo,Y22Q3081J5R7,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008181,B84D4331F697,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:45:45.038213,45.125,17.463,13.57,success,noInfo,2.0,2.676,4.448,0.802
noInfo,Y22Q3081J5R9,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008185,B84D4331ED85,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:47:58.288532,45.049,17.431,13.541,success,noInfo,2.0,2.779,4.627,0.795
noInfo,Y22Q3081J9S6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008189,B84D433252FF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:49:57.445639,45.031,17.616,3.563,success,noInfo,2.0,2.601,4.623,0.799
noInfo,Y22Q3081J8J8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008194,B84D43320005,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:52:46.300892,45.147,17.492,13.557,success,noInfo,2.0,2.684,4.762,0.81
noInfo,Y22Q3081J5K6,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008198,B84D4331FFC9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:55:06.453310,44.981,17.696,13.559,success,noInfo,2.0,2.668,4.724,0.796
noInfo,Y22Q3081J7F0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008202,B84D4331F2F9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 22:57:07.749673,45.009,17.729,13.547,success,noInfo,2.0,2.638,4.382,0.792
noInfo,Y22Q3081J9F3,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008206,B84D4331CEBB,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 23:00:04.250856,45.583,17.67,13.564,success,noInfo,2.0,2.684,4.556,0.798
noInfo,Y22Q3081J5Q0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008211,B84D4331FEFA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 23:02:06.106351,50.877,17.642,13.566,success,noInfo,2.0,2.682,4.577,0.798
noInfo,Y22Q3081J6Z8,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008217,B84D4331F66E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 23:06:24.443894,44.693,17.543,13.544,success,noInfo,2.0,2.638,4.695,0.789
noInfo,Y22Q3081J5J4,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008222,B84D43320000,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 23:09:45.237199,45.217,17.084,13.567,success,noInfo,2.0,2.732,4.529,0.805
noInfo,Y22Q3081J5J0,UR1410ZWCA,11D011000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W022008228,B84D4331F065,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-23 23:11:49.107503,44.565,17.852,13.585,success,noInfo,2,2.698,4.351,0.796
