operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,F11R3081F8H6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F8H6,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:06:50.587114,2022-02-17 20:05:35.746862,70.018,17.308,8.333,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.47,4.24,4.391
noInfo,F11R3081F7U8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184982,B8:4D:43:FC:C6:E4,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:15:50.537257,2022-02-17 20:14:25.930009,52.379,17.724,8.256,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.412,4.532,4.289
noInfo,F11R3081F8H7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184989,B8:4D:43:FC:C7:11,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:18:23.831241,2022-02-17 20:16:55.943076,53.462,20.275,8.269,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.41,4.129,4.371
noInfo,F11R3081F8J9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022184998,B8:4D:43:FC:D4:FB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:22:50.901897,2022-02-17 20:20:49.503806,44.132,18.041,8.314,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.448,4.223,4.429
noInfo,A12R3081Z6K6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185007,F0:B0:40:74:9B:E6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:27:40.900746,2022-02-17 20:26:20.097693,46.926,17.834,8.27,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.354,4.207,6.421
noInfo,F11R3081F7R4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185014,F0:B0:40:74:A3:E3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:31:09.589346,2022-02-17 20:29:43.872146,54.224,17.811,8.553,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.463,3.897,4.374
noInfo,F11R3081F7K9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F7K9,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:35:05.916319,2022-02-17 20:33:40.768170,80.535,17.811,8.282,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.421,3.897,4.374
noInfo,F11R3081F7K9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185027,B8:4D:43:FC:CA:02,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:37:57.616807,2022-02-17 20:36:39.929004,45.516,17.566,2.479,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.887,4.575,4.522
noInfo,F11R3081F7Q8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185036,B8:4D:43:FC:CA:00,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:42:27.187782,2022-02-17 20:40:59.551018,56.059,17.526,8.545,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.37,4.19,4.42
noInfo,F11R3081F7K4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185042,B8:4D:43:FC:C6:B2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:46:42.248963,2022-02-17 20:45:15.594535,52.894,17.56,2.452,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.913,6.133,4.426
noInfo,F11R3081F7A3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185060,B8:4D:43:FC:D5:DC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 20:59:37.369244,2022-02-17 20:58:09.760785,54.66,17.734,8.356,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.45,4.081,5.749
noInfo,F11R3081F7Z1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185068,B8:4D:43:FC:C5:FD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:12:15.699382,2022-02-17 21:10:48.725261,55.259,17.605,8.296,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.406,4.189,4.379
noInfo,F11R3081F7F3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185072,B8:4D:43:FC:C7:30,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:14:07.967286,2022-02-17 21:12:40.998495,55.033,17.833,8.42,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.39,4.473,4.367
noInfo,F11R3081F7F5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185075,F0:B0:40:74:A0:F9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:16:48.936247,2022-02-17 21:15:29.982074,47.071,17.672,8.292,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.433,4.224,4.34
noInfo,F11R3081F7Z6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185079,B8:4D:43:FC:C6:31,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:19:16.297226,2022-02-17 21:17:52.123081,53.057,17.517,8.294,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.471,4.012,4.158
noInfo,F11R3081F7F7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185082,F0:B0:40:74:9E:80,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:20:58.059297,2022-02-17 21:19:39.424950,47.128,17.621,8.278,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.365,4.162,4.389
noInfo,F11R3081F7F7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185088,F0:B0:40:74:9E:80,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:24:12.609338,2022-02-17 21:22:46.831944,53.615,18.185,2.477,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.982,4.158,4.396
noInfo,F11R3081F6R7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185092,B8:4D:43:FC:C6:E8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:26:09.440821,2022-02-17 21:24:42.837247,54.929,17.667,8.336,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.44,4.193,4.32
noInfo,F11R3081F6S3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185098,B8:4D:43:FC:C6:85,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:29:20.644641,2022-02-17 21:27:51.797275,56.847,17.717,8.351,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.381,4.183,4.478
noInfo,F11R3081F6R9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185104,B8:4D:43:FC:AF:4A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:31:25.779631,2022-02-17 21:30:00.342159,54.587,16.967,8.338,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.454,4.142,4.409
noInfo,F11R3081F6Q2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185119,F0:B0:40:74:95:3A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:37:47.096988,2022-02-17 21:36:22.166087,52.748,18.078,8.286,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.377,4.197,4.3
noInfo,F11R3081F6U5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185126,B8:4D:43:FC:C5:C8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:40:07.119841,2022-02-17 21:38:39.139970,55.813,17.744,8.271,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.449,4.348,4.345
noInfo,F11R3081F6K3,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185136,B8:4D:43:FC:CA:B6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:44:13.158359,2022-02-17 21:42:48.174952,54.02,16.993,8.27,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.445,4.083,4.37
noInfo,F11R3081F6J8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185142,B8:4D:43:FC:C7:60,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:49:08.398123,2022-02-17 21:47:42.324614,54.35,17.819,8.303,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.355,4.167,4.349
noInfo,F11R3081F6F6,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185147,B8:4D:43:FC:C7:64,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:51:07.474379,2022-02-17 21:49:43.342927,52.362,17.767,8.324,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.424,4.265,4.238
noInfo,F11R3081F6F2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185153,B8:4D:43:FC:96:CE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:53:07.556700,2022-02-17 21:51:43.931003,51.74,17.776,8.287,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.456,4.165,4.422
noInfo,F11R3081F6J1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F6J1,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:54:49.234188,2022-02-17 21:53:22.599421,82.074,17.776,8.609,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.444,4.165,4.422
noInfo,F11R3081F6J1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185162,B8:4D:43:FC:95:B5,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:57:05.562287,2022-02-17 21:55:39.323123,54.65,17.532,2.467,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.886,4.209,4.324
noInfo,F11R3081F6J4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185167,B8:4D:43:FC:C6:98,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 21:59:16.906275,2022-02-17 21:57:50.817600,55.146,16.91,8.319,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.433,4.141,4.402
noInfo,F11R3081F6A9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F6A9,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:01:00.747485,2022-02-17 21:59:34.182929,80.449,16.91,8.273,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.425,4.141,4.402
noInfo,F11R3081F6A9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185176,F0:B0:40:74:95:32,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:02:47.151355,2022-02-17 22:01:28.029085,47.147,17.677,2.537,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.879,4.297,4.372
noInfo,F11R3081F6Z9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185184,F0:B0:40:74:95:31,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:07:49.434484,2022-02-17 22:06:21.434975,55.621,17.851,8.316,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.474,4.366,4.415
noInfo,F11R3081F6H9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185189,B8:4D:43:FC:D3:8C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:10:11.626280,2022-02-17 22:08:45.649213,53.789,17.874,8.291,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.415,4.185,4.549
noInfo,F11R3081F5S9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185196,F0:B0:40:74:A1:3C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:16:51.379344,2022-02-17 22:15:24.743914,54.943,17.684,8.308,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.39,4.08,4.478
noInfo,F11R3081F6Z4,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185201,B8:4D:43:FC:97:EC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:18:45.494044,2022-02-17 22:17:18.649467,53.343,19.385,8.303,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.389,4.431,4.401
noInfo,F11R3081F5U7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185207,B8:4D:43:FC:C5:91,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:21:24.746752,2022-02-17 22:20:01.693185,52.252,16.878,8.271,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.47,4.206,4.307
noInfo,F11R3081F5R9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185220,B8:4D:43:FC:CF:95,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:28:19.013735,2022-02-17 22:26:54.937945,52.217,17.646,8.559,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.4,4.239,4.422
noInfo,F11R3081F5R1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185224,B8:4D:43:FC:CF:90,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:30:16.976974,2022-02-17 22:28:52.470288,52.731,17.685,8.32,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.478,4.193,4.358
noInfo,F11R3081F5Q2,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185230,B8:4D:43:FC:C5:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:32:39.940697,2022-02-17 22:31:13.618944,52.897,17.601,8.307,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.364,4.101,6.288
noInfo,F11R3081F6Z7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185238,B8:4D:43:FC:D3:85,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:36:11.362508,2022-02-17 22:34:45.515057,54.135,17.767,8.305,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.525,4.158,4.381
noInfo,F11R3081F5K9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185245,B8:4D:43:FC:AC:5F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:42:03.002259,2022-02-17 22:40:37.156155,53.296,17.86,8.292,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.377,4.208,4.724
noInfo,F11R3081F5J7,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185250,B8:4D:43:FC:AB:69,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:44:43.218407,2022-02-17 22:43:16.668868,53.257,17.685,8.305,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.384,5.739,4.447
noInfo,F11R3081F5K1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185254,B8:4D:43:FC:C6:B3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:46:25.084383,2022-02-17 22:45:00.139949,54.019,17.19,8.271,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.365,4.134,4.334
noInfo,F11R3081F6H5,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185260,B8:4D:43:FC:C5:A9,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:48:04.014247,2022-02-17 22:46:39.482093,52.586,17.668,2.505,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.997,4.291,4.394
noInfo,F11R3081F5J0,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185266,B8:4D:43:FC:C6:7E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:50:09.856261,2022-02-17 22:48:44.104443,54.031,17.542,8.326,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.395,4.199,4.465
noInfo,F11R3081F5H1,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185272,B8:4D:43:FC:C6:23,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:53:38.346797,2022-02-17 22:52:12.736812,52.708,17.791,8.306,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.414,4.274,5.348
noInfo,F11R3081F5F9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F11R3081F5F9,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:57:21.109672,2022-02-17 22:55:56.477184,80.291,17.791,8.297,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.384,4.274,5.348
noInfo,F11R3081F5F9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185281,B8:4D:43:FC:C5:F2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 22:59:17.686260,2022-02-17 22:57:52.369299,53.373,17.971,2.428,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,0.966,4.178,4.445
noInfo,F11R3081F5A9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185287,B8:4D:43:FC:C7:B8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 23:04:46.448162,2022-02-17 23:03:19.510643,53.129,19.371,8.287,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.425,4.362,4.415
noInfo,F11R3081F5Z9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185291,B8:4D:43:FC:C6:59,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 23:06:48.935636,2022-02-17 23:05:24.758335,52.936,17.136,8.347,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.384,4.146,4.353
noInfo,F11R3081F5Z8,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185298,B8:4D:43:FC:B2:EB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 23:10:36.775567,2022-02-17 23:09:10.001463,52.986,17.942,8.271,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.389,4.124,6.223
noInfo,F11R3081F4U9,AV2510S0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022185303,B8:4D:43:FC:B3:D8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-17 23:13:21.703728,2022-02-17 23:12:03.033018,46.95,17.568,8.307,success,noInfo,2,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,1.415,4.183,4.396
